id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
0bd293ba3d81dc3d,2025-08-20 22:45:02,2025-08-20T22:45:02.000Z,16,2,Critical,130,JUN-MX-01,kernel,23597,Security: Suspicious activity detected from 9.9.9.55 scanning 198.51.100.89 port 80,juniper,security,reconnaissance,198.51.100.89,9.9.9.55,0,80,,,,,,0,,85,true,false,false,false,
d7885a58b341946c,2025-08-21 11:14:04,2025-08-21T11:14:04.000Z,16,2,Critical,130,JUN-RTR-CORE-01,kernel,25487,Security: Suspicious activity detected from 10.0.1.64 scanning 192.168.1.126 port 9200,cisco,security,reconnaissance,10.0.1.64,192.168.1.126,0,9200,,,,,,0,,70,true,false,false,false,
bcb4df09cf14d8f5,2025-08-21 13:59:33,2025-08-21T13:59:33.000Z,16,6,Info,134,PA-FW-DMZ-02,mgmtsrvr,26529,Successful admin authentication for user 'backup' from 172.31.1.180,paloalto,authentication,login_success,172.31.1.180,,0,0,,backup,for,,,0,,20,false,true,false,false,
9ef4a6a18dab5e37,2025-08-21 06:02:53,2025-08-21T06:02:53.000Z,16,6,Info,134,JUN-QFX-02,chassisd,9605,Temperature alarm: Routing Engine temperature 55°C exceeds minor threshold,juniper,network,network_event,,,0,0,,,,,,0,,5,false,false,true,false,
e616391060ede232,2025-08-21 17:25:07,2025-08-21T17:25:07.000Z,16,3,Error,131,JUN-SRX-02,rpd,7379,bgp_peer_err: BGP peer 198.51.100.1 (External AS 64516): Hold Timer Expired Error,juniper,network,bgp_event,198.51.100.1,,0,0,BGP,,,,198.51.100.1,64516,,45,false,false,true,false,
ee9fd20dbbad1d12,2025-08-20 21:59:46,2025-08-20T21:59:46.000Z,16,2,Critical,130,PA-FW-DMZ-02,threat,26986,"THREAT,1,2023/08/16 Aug 21 19:26:19,PA-FW-DMZ-02,THREAT,198.51.100.230,192.168.100.141,198.51.100.230,192.168.100.141,993,80,0x0,tcp,alert,""Trojan.Win32""",paloalto,security,threat_detection,192.168.100.141,198.51.100.230,0,26,TCP,,,26:19,,0,,90,true,false,false,false,
80636542e3c1ece7,2025-08-20 22:45:36,2025-08-20T22:45:36.000Z,16,1,Alert,129,PA-FW-DMZ-02,threat,24428,"THREAT,1,2023/08/16 Aug 20 23:28:21,PA-FW-DMZ-02,THREAT,203.0.113.183,172.31.1.173,203.0.113.183,172.31.1.173,3417,3306,0x0,tcp,alert,""DDoS detected""",paloalto,security,threat_detection,172.31.1.173,203.0.113.183,0,28,TCP,,,28:21,,0,,100,true,false,false,false,
779756a7df6506dd,2025-08-21 00:01:06,2025-08-21T00:01:06.000Z,16,4,Warning,132,JUN-RTR-EDGE-01,rpd,10626,ospf_neighbor_up: OSPF neighbor 203.0.113.238 (area 0.0.0.1) state changed from Init to Full on interface lo0,cisco,network,ospf_event,0.0.0.1,203.0.113.238,0,0,OSPF,,lo0,,,0,203.0.113.238,35,false,false,true,false,
579ebf94abb16a92,2025-08-21 09:18:40,2025-08-21T09:18:40.000Z,16,1,Alert,129,PA-FW-DMZ-02,threat,8345,"THREAT,1,2023/08/16 Aug 21 11:53:21,PA-FW-DMZ-02,THREAT,198.51.100.60,10.0.10.183,198.51.100.60,10.0.10.183,43915,1433,0x0,tcp,alert,""SYN flood detected""",paloalto,security,threat_detection,10.0.10.183,198.51.100.60,0,53,TCP,,,53:21,,0,,100,true,false,false,false,
20ccfed030d99416,2025-08-21 06:37:59,2025-08-21T06:37:59.000Z,16,2,Critical,130,PA-FW-MGMT-02,threat,19963,"THREAT,1,2023/08/16 Aug 20 21:57:43,PA-FW-MGMT-02,THREAT,203.0.113.182,198.51.100.112,203.0.113.182,198.51.100.112,22,25,0x0,tcp,alert,""Backdoor.Linux""",paloalto,security,threat_detection,198.51.100.112,203.0.113.182,0,57,TCP,,,57:43,,0,,100,true,false,false,false,
a0dba0e2b44d844e,2025-08-21 17:44:06,2025-08-21T17:44:06.000Z,16,2,Critical,130,JUN-QFX-01,kernel,29263,Security: Suspicious activity detected from 203.0.113.141 scanning 192.168.100.159 port 25,juniper,security,reconnaissance,192.168.100.159,203.0.113.141,0,25,,,,,,0,,70,true,false,false,false,
b038bbf914d9b447,2025-08-21 06:21:15,2025-08-21T06:21:15.000Z,16,6,Info,134,JUN-RTR-EDGE-01,sshd,28138,sshd[1949]: Accepted password for netadmin from 10.0.1.120 port 22 ssh2,juniper,authentication,login_success,10.0.1.120,,0,22,,,,,,0,,15,false,true,false,false,
3a0ec3c3f4e10954,2025-08-21 12:39:01,2025-08-21T12:39:01.000Z,16,6,Info,134,JUN-QFX-01,sshd,16383,sshd[3183]: Accepted password for backup from 10.0.10.134 port 22 ssh2,juniper,authentication,login_success,10.0.10.134,,0,22,,,,,,0,,15,false,true,false,false,
f40b1cb8af6af9b4,2025-08-21 04:31:14,2025-08-21T04:31:14.000Z,16,4,Warning,132,JUN-RTR-EDGE-02,rpd,9286,ping_probe_failed: Ping probe to 192.168.10.80 failed - RTT 313ms exceeds threshold 100ms,cisco,authentication,login_failure,192.168.10.80,,0,0,,,,,,0,,20,false,true,false,false,
7780ed33fc495982,2025-08-21 00:57:52,2025-08-21T00:57:52.000Z,16,4,Warning,132,JUN-RTR-CORE-01,rpd,2508,ping_probe_failed: Ping probe to 198.51.100.223 failed - RTT 315ms exceeds threshold 100ms,cisco,authentication,login_failure,198.51.100.223,,0,0,,,,,,0,,35,false,true,false,false,
5ba4595162557449,2025-08-21 02:24:34,2025-08-21T02:24:34.000Z,16,2,Critical,130,JUN-MX-02,kernel,4281,Security: Suspicious activity detected from 192.168.1.155 scanning 198.51.100.213 port 143,juniper,security,reconnaissance,192.168.1.155,198.51.100.213,0,143,,,,,,0,,70,true,false,false,false,
0a68b5ce1198e013,2025-08-21 04:38:13,2025-08-21T04:38:13.000Z,16,4,Warning,132,JUN-RTR-EDGE-01,sshd,2833,sshd[21860]: Failed password for hacker from 10.0.10.127 port 22 ssh2,cisco,authentication,login_failure,10.0.10.127,,0,22,,,,,,0,,30,false,true,false,false,
ae9462739a493b6f,2025-08-21 05:16:53,2025-08-21T05:16:53.000Z,16,4,Warning,132,PA-FW-DC-02,reportd,26022,Health monitor probe to 10.0.1.17 failed - response time 295ms exceeds threshold,paloalto,authentication,login_failure,10.0.1.17,,0,0,,,,,,0,,20,false,true,false,false,
05a5a08876157dc6,2025-08-21 01:00:45,2025-08-21T01:00:45.000Z,16,6,Info,134,PA-FW-BRANCH-01,mgmtsrvr,11908,Successful admin authentication for user 'admin' from 198.51.100.75,paloalto,authentication,login_success,198.51.100.75,,0,0,,admin,for,,,0,,20,false,true,false,false,
7e63014ac4da2326,2025-08-20 21:56:40,2025-08-20T21:56:40.000Z,16,4,Warning,132,JUN-SRX-01,rpd,23964,ospf_neighbor_up: OSPF neighbor 172.31.1.230 (area 0.0.0.100) state changed from Init to Full on interface ge-0/0/0,juniper,network,ospf_event,0.0.0.100,172.31.1.230,0,0,OSPF,,ge-0/0/0,,,0,172.31.1.230,35,false,false,true,false,
cf9138f9c1aff8f0,2025-08-21 01:35:53,2025-08-21T01:35:53.000Z,16,5,Notice,133,JUN-SRX-02,rpd,24201,route_change: Route 1.1.1.0/24 nexthop 10.0.10.82 protocol STATIC added to inet.0,juniper,network,routing_event,1.1.1.0,10.0.10.82,0,0,,,,,,0,,25,false,false,true,false,
8a8ef8b387d95dbf,2025-08-21 14:48:28,2025-08-21T14:48:28.000Z,16,2,Critical,130,PA-FW-DMZ-02,threat,12352,"THREAT,1,2023/08/16 Aug 21 11:56:20,PA-FW-DMZ-02,THREAT,192.168.10.229,10.0.1.143,192.168.10.229,10.0.1.143,80,110,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,10.0.1.143,192.168.10.229,0,56,TCP,,,56:20,,0,,90,true,false,false,false,
9bf278b8a13090b8,2025-08-21 07:47:55,2025-08-21T07:47:55.000Z,16,6,Info,134,JUN-EX-01,chassisd,1760,Temperature alarm: Routing Engine temperature 74°C exceeds minor threshold,juniper,network,network_event,,,0,0,,,,,,0,,5,false,false,true,false,
afe4d5c8706c3d69,2025-08-21 10:31:08,2025-08-21T10:31:08.000Z,16,4,Warning,132,JUN-QFX-02,rpd,16588,ping_probe_failed: Ping probe to 172.16.10.200 failed - RTT 192ms exceeds threshold 100ms,juniper,authentication,login_failure,172.16.10.200,,0,0,,,,,,0,,20,false,true,false,false,
e731825cc0641ad7,2025-08-21 07:07:29,2025-08-21T07:07:29.000Z,16,2,Critical,130,JUN-QFX-02,kernel,12244,Security: Suspicious activity detected from 172.16.1.78 scanning 172.31.1.144 port 25,juniper,security,reconnaissance,172.16.1.78,172.31.1.144,0,25,,,,,,0,,70,true,false,false,false,
b7e6cad00ce17814,2025-08-21 16:52:51,2025-08-21T16:52:51.000Z,16,1,Alert,129,PA-FW-BRANCH-01,threat,17187,"THREAT,1,2023/08/16 Aug 21 04:13:11,PA-FW-BRANCH-01,THREAT,9.9.9.203,10.10.1.217,9.9.9.203,10.10.1.217,60820,3306,0x0,tcp,alert,""DNS amplification detected""",paloalto,security,threat_detection,10.10.1.217,9.9.9.203,0,13,TCP,,detected,13:11,,0,,100,true,false,false,false,
11f364c3c9ee161a,2025-08-21 08:38:49,2025-08-21T08:38:49.000Z,16,6,Info,134,PA-FW-BRANCH-01,sslmgr,15369,"GlobalProtect gateway user authentication succeeded. User: hacker, Source IP: 10.10.1.229",paloalto,authentication,authentication_event,10.10.1.229,,0,10,,authentication,succeeded.,,,0,,5,false,true,false,false,
a63694683f9400db,2025-08-20 21:24:08,2025-08-20T21:24:08.000Z,16,1,Alert,129,PA-FW-MGMT-02,threat,29905,"THREAT,1,2023/08/16 Aug 21 06:31:11,PA-FW-MGMT-02,THREAT,9.9.9.52,9.9.9.126,9.9.9.52,9.9.9.126,23760,25,0x0,tcp,alert,""vulnerability scan detected""",paloalto,security,threat_detection,9.9.9.126,9.9.9.52,0,31,TCP,,,31:11,,0,,100,true,false,false,false,
e5211deb35f295fa,2025-08-21 04:25:16,2025-08-21T04:25:16.000Z,16,2,Critical,130,JUN-RTR-EDGE-01,kernel,11482,Security: Suspicious activity detected from 172.16.10.41 scanning 8.8.8.145 port 110,juniper,security,reconnaissance,172.16.10.41,8.8.8.145,0,110,,,,,,0,,70,true,false,false,false,
d9fc5bbf25a3d4b7,2025-08-21 00:12:57,2025-08-21T00:12:57.000Z,16,6,Info,134,PA-FW-MGMT-01,mgmtsrvr,25466,Successful admin authentication for user 'hacker' from 1.1.1.68,paloalto,authentication,login_success,1.1.1.68,,0,0,,hacker,for,,,0,,20,false,true,false,false,
ec286d56ecd2df9f,2025-08-20 23:19:23,2025-08-20T23:19:23.000Z,16,6,Info,134,JUN-EX-01,chassisd,5581,Temperature alarm: Routing Engine temperature 65°C exceeds minor threshold,juniper,network,network_event,,,0,0,,,,,,0,,5,false,false,true,false,
a188fc8fcba3efab,2025-08-21 06:42:01,2025-08-21T06:42:01.000Z,16,6,Info,134,PA-FW-INET-02,devsrvr,21678,Disk usage warning: /opt/pancfg at 91% capacity,paloalto,system,system_event,,,0,0,,,,,,0,,5,false,false,false,true,
e808478a83e52df1,2025-08-21 19:57:18,2025-08-21T19:57:18.000Z,16,4,Warning,132,PA-FW-MGMT-02,reportd,3101,Health monitor probe to 1.1.1.216 failed - response time 214ms exceeds threshold,paloalto,authentication,login_failure,1.1.1.216,,0,0,,,,,,0,,35,false,true,false,false,
ebcb7133ecb09e39,2025-08-21 17:14:33,2025-08-21T17:14:33.000Z,16,2,Critical,130,JUN-RTR-EDGE-01,kernel,10888,Security: Suspicious activity detected from 172.16.1.210 scanning 203.0.113.51 port 23,juniper,security,reconnaissance,172.16.1.210,203.0.113.51,0,23,,,,,,0,,80,true,false,false,false,
c229ca3ad31c5629,2025-08-21 09:09:57,2025-08-21T09:09:57.000Z,16,2,Critical,130,PA-FW-BRANCH-01,threat,29454,"THREAT,1,2023/08/16 Aug 21 15:05:34,PA-FW-BRANCH-01,THREAT,192.168.1.163,172.16.10.11,192.168.1.163,172.16.10.11,27017,53,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,172.16.10.11,192.168.1.163,0,5,TCP,,,05:34,,0,,90,true,false,false,false,
e447dcf93de3ae9d,2025-08-21 12:30:42,2025-08-21T12:30:42.000Z,16,5,Notice,133,JUN-RTR-EDGE-01,rpd,1326,route_change: Route 9.9.9.0/24 nexthop 9.9.9.76 protocol OSPF added to inet.0,cisco,network,ospf_event,9.9.9.0,9.9.9.76,0,0,OSPF,,,,,0,,25,false,false,true,false,
7ca0befb443b27a4,2025-08-21 10:39:22,2025-08-21T10:39:22.000Z,16,6,Info,134,JUN-EX-01,chassisd,6436,Memory utilization: 89% of available memory,juniper,system,resource_monitoring,,,0,89,,,,,,0,,5,false,false,false,true,
9586b2bf6bc45da8,2025-08-21 12:04:10,2025-08-21T12:04:10.000Z,16,4,Warning,132,JUN-RTR-EDGE-01,sshd,3301,sshd[18017]: Failed password for admin from 192.168.10.48 port 22 ssh2,cisco,authentication,login_failure,192.168.10.48,,0,22,,,,,,0,,30,false,true,false,false,
60004bbd3394031f,2025-08-21 02:29:35,2025-08-21T02:29:35.000Z,16,5,Notice,133,JUN-MX-02,rpd,25340,route_change: Route 10.0.1.0/24 nexthop 172.31.1.157 protocol DIRECT added to inet.0,juniper,network,routing_event,10.0.1.0,172.31.1.157,0,0,,,,,,0,,10,false,false,true,false,
9c23e1f21e7ee215,2025-08-21 09:59:42,2025-08-21T09:59:42.000Z,16,6,Info,134,JUN-QFX-01,chassisd,30291,CPU utilization: 87% (5-minute average),juniper,system,resource_monitoring,,,0,87,,,,,,0,,5,false,false,false,true,
7386329e1dd8e484,2025-08-21 15:13:06,2025-08-21T15:13:06.000Z,16,4,Warning,132,JUN-QFX-01,rpd,4978,ospf_neighbor_down: OSPF neighbor 192.168.100.104 (area 0.0.0.2) state changed from Full to Down on interface lo0.0 due to HelloTimerExpired,juniper,network,ospf_event,0.0.0.2,192.168.100.104,0,0,OSPF,,lo0.0,,,0,192.168.100.104,35,false,false,true,false,
c870b48c3f6f1827,2025-08-21 00:10:48,2025-08-21T00:10:48.000Z,16,6,Info,134,PA-FW-BRANCH-02,devsrvr,28446,Disk usage warning: /opt/pancfg at 87% capacity,paloalto,system,system_event,,,0,0,,,,,,0,,5,false,false,false,true,
db59d9dbf7f8f13f,2025-08-21 03:43:30,2025-08-21T03:43:30.000Z,16,4,Warning,132,JUN-SRX-02,rpd,19034,ping_probe_failed: Ping probe to 192.168.1.146 failed - RTT 527ms exceeds threshold 100ms,juniper,authentication,login_failure,192.168.1.146,,0,0,,,,,,0,,20,false,true,false,false,
aa630d80c3390696,2025-08-21 02:46:50,2025-08-21T02:46:50.000Z,16,5,Notice,133,JUN-SRX-01,rpd,29474,route_change: Route 203.0.113.0/24 nexthop 172.31.1.248 protocol BGP added to inet.0,juniper,network,bgp_event,172.31.1.248,203.0.113.0,0,0,BGP,,,,,0,,25,false,false,true,false,
2a91739a7fedcf8c,2025-08-21 19:18:58,2025-08-21T19:18:58.000Z,16,6,Info,134,PA-FW-MGMT-02,mgmtsrvr,28079,Successful admin authentication for user 'john.doe' from 192.168.100.157,paloalto,authentication,login_success,192.168.100.157,,0,0,,john.doe,for,,,0,,5,false,true,false,false,
52a867b6fd8fd13d,2025-08-20 20:36:26,2025-08-20T20:36:26.000Z,16,2,Critical,130,PA-FW-02,threat,25110,"THREAT,1,2023/08/16 Aug 20 21:07:45,PA-FW-02,THREAT,203.0.113.127,1.1.1.156,203.0.113.127,1.1.1.156,9300,6379,0x0,tcp,alert,""Exploit.CVE-2021""",paloalto,security,threat_detection,1.1.1.156,203.0.113.127,0,7,TCP,,,07:45,,0,,100,true,false,false,false,
899ea0d91bd17472,2025-08-20 22:24:55,2025-08-20T22:24:55.000Z,16,5,Notice,133,JUN-SRX-02,rpd,15446,route_change: Route 172.16.1.0/24 nexthop 10.0.1.100 protocol STATIC added to inet.0,juniper,network,routing_event,10.0.1.100,172.16.1.0,0,0,,,,,,0,,10,false,false,true,false,
60c96ce5f0776801,2025-08-21 05:19:06,2025-08-21T05:19:06.000Z,16,6,Info,134,PA-FW-DC-01,mgmtsrvr,18705,Successful admin authentication for user 'john.doe' from 1.1.1.31,paloalto,authentication,login_success,1.1.1.31,,0,0,,john.doe,for,,,0,,20,false,true,false,false,
c481e00b300cc511,2025-08-21 16:34:10,2025-08-21T16:34:10.000Z,16,6,Info,134,JUN-EX-01,chassisd,25441,Memory utilization: 85% of available memory,juniper,system,resource_monitoring,,,0,85,,,,,,0,,5,false,false,false,true,
3a437e21fc70b74f,2025-08-21 13:26:42,2025-08-21T13:26:42.000Z,16,4,Warning,132,JUN-QFX-01,sshd,21309,sshd[20020]: Failed password for david.brown from 192.168.1.13 port 22 ssh2,juniper,authentication,login_failure,192.168.1.13,,0,22,,,,,,0,,30,false,true,false,false,
4fd7e78b3ce7b297,2025-08-21 10:08:01,2025-08-21T10:08:01.000Z,16,2,Critical,130,PA-FW-DC-02,threat,23324,"THREAT,1,2023/08/16 Aug 21 14:49:47,PA-FW-DC-02,THREAT,10.0.10.221,4.4.4.87,10.0.10.221,4.4.4.87,25,5432,0x0,tcp,alert,""Backdoor.Linux""",paloalto,security,threat_detection,10.0.10.221,4.4.4.87,0,49,TCP,,,49:47,,0,,90,true,false,false,false,
9b803c332e8d2140,2025-08-20 21:46:26,2025-08-20T21:46:26.000Z,16,2,Critical,130,JUN-MX-02,kernel,22069,Security: Suspicious activity detected from 203.0.113.34 scanning 10.0.10.255 port 5601,juniper,security,reconnaissance,10.0.10.255,203.0.113.34,0,5601,,,,,,0,,70,true,false,false,false,
8e3e7fec0347bef6,2025-08-21 13:39:45,2025-08-21T13:39:45.000Z,16,6,Info,134,JUN-QFX-02,sshd,30884,sshd[2025]: Accepted password for david.brown from 10.0.10.116 port 22 ssh2,juniper,authentication,login_success,10.0.10.116,,0,22,,,,,,0,,15,false,true,false,false,
ee1dc5b9e8323329,2025-08-21 03:00:10,2025-08-21T03:00:10.000Z,16,6,Info,134,PA-FW-DC-02,mgmtsrvr,18971,Successful admin authentication for user 'botnet' from 192.168.1.203,paloalto,authentication,login_success,192.168.1.203,,0,0,,botnet,for,,,0,,5,false,true,false,false,
3435924730f2f5c4,2025-08-21 16:22:51,2025-08-21T16:22:51.000Z,16,2,Critical,130,JUN-QFX-02,kernel,21788,Security: Suspicious activity detected from 203.0.113.125 scanning 198.51.100.161 port 143,juniper,security,reconnaissance,198.51.100.161,203.0.113.125,0,143,,,,,,0,,85,true,false,false,false,
2444a75fb7a380db,2025-08-21 17:30:38,2025-08-21T17:30:38.000Z,16,5,Notice,133,JUN-QFX-02,rpd,5356,route_change: Route 172.16.10.0/24 nexthop 172.16.1.12 protocol OSPF added to inet.0,juniper,network,ospf_event,172.16.1.12,172.16.10.0,0,0,OSPF,,,,,0,,10,false,false,true,false,
35a0c2defdeb24e9,2025-08-21 05:48:59,2025-08-21T05:48:59.000Z,16,4,Warning,132,PA-FW-02,reportd,26868,Health monitor probe to 1.1.1.182 failed - response time 368ms exceeds threshold,paloalto,authentication,login_failure,1.1.1.182,,0,0,,,,,,0,,35,false,true,false,false,
354754f3d650ac4d,2025-08-21 15:39:12,2025-08-21T15:39:12.000Z,16,6,Info,134,JUN-EX-02,chassisd,27185,Memory utilization: 84% of available memory,juniper,system,resource_monitoring,,,0,84,,,,,,0,,5,false,false,false,true,
3f76eacfe812d170,2025-08-21 11:54:08,2025-08-21T11:54:08.000Z,16,6,Info,134,JUN-EX-01,sshd,2688,sshd[5932]: Accepted password for malware from 203.0.113.30 port 22 ssh2,juniper,authentication,login_success,203.0.113.30,,0,22,,,,,,0,,30,false,true,false,false,
1daf5d2de5a80c00,2025-08-21 15:33:21,2025-08-21T15:33:21.000Z,16,4,Warning,132,PA-FW-INET-02,reportd,26265,Health monitor probe to 4.4.4.183 failed - response time 332ms exceeds threshold,paloalto,authentication,login_failure,4.4.4.183,,0,0,,,,,,0,,35,false,true,false,false,
2da249edb0a9804e,2025-08-21 10:47:32,2025-08-21T10:47:32.000Z,16,2,Critical,130,JUN-EX-02,kernel,4392,Security: Suspicious activity detected from 192.168.1.54 scanning 172.16.10.235 port 5900,juniper,security,reconnaissance,172.16.10.235,192.168.1.54,0,5900,,,,,,0,,80,true,false,false,false,
9bfed69abc38d699,2025-08-21 20:12:12,2025-08-21T20:12:12.000Z,16,6,Info,134,PA-FW-DMZ-02,mgmtsrvr,19927,Successful admin authentication for user 'david.brown' from 10.0.1.20,paloalto,authentication,login_success,10.0.1.20,,0,0,,david.brown,for,,,0,,5,false,true,false,false,
08ac4220124818bb,2025-08-21 12:34:53,2025-08-21T12:34:53.000Z,16,5,Notice,133,JUN-MX-01,rpd,5547,route_change: Route 4.4.4.0/24 nexthop 192.168.10.19 protocol BGP added to inet.0,juniper,network,bgp_event,192.168.10.19,4.4.4.0,0,0,BGP,,,,,0,,10,false,false,true,false,
f26ebe1e0edbacf6,2025-08-21 10:28:02,2025-08-21T10:28:02.000Z,16,2,Critical,130,PA-FW-BRANCH-02,threat,14365,"THREAT,1,2023/08/16 Aug 21 03:52:04,PA-FW-BRANCH-02,THREAT,8.8.8.21,198.51.100.86,8.8.8.21,198.51.100.86,6379,993,0x0,tcp,alert,""Backdoor.Linux""",paloalto,security,threat_detection,198.51.100.86,8.8.8.21,0,52,TCP,,,52:04,,0,,100,true,false,false,false,
2e9391e87e17bccf,2025-08-21 12:48:59,2025-08-21T12:48:59.000Z,16,2,Critical,130,JUN-RTR-EDGE-01,kernel,23226,Security: Suspicious activity detected from 4.4.4.32 scanning 10.0.10.28 port 5900,cisco,security,reconnaissance,10.0.10.28,4.4.4.32,0,5900,,,,,,0,,80,true,false,false,false,
54f2db427adb8ef7,2025-08-21 19:02:39,2025-08-21T19:02:39.000Z,16,1,Alert,129,PA-FW-DMZ-02,threat,17551,"THREAT,1,2023/08/16 Aug 21 17:04:00,PA-FW-DMZ-02,THREAT,198.51.100.11,172.31.1.131,198.51.100.11,172.31.1.131,56557,5432,0x0,tcp,alert,""malware communication detected""",paloalto,security,threat_detection,172.31.1.131,198.51.100.11,0,4,TCP,,detected,04:00,,0,,100,true,false,false,false,
05d103092859e14a,2025-08-20 20:22:42,2025-08-20T20:22:42.000Z,16,4,Warning,132,PA-FW-01,reportd,14118,Health monitor probe to 1.1.1.181 failed - response time 305ms exceeds threshold,paloalto,authentication,login_failure,1.1.1.181,,0,0,,,,,,0,,35,false,true,false,false,
aa25115c0810b91a,2025-08-21 16:32:19,2025-08-21T16:32:19.000Z,16,4,Warning,132,JUN-SRX-01,rpd,30750,ospf_neighbor_up: OSPF neighbor 10.0.10.138 (area 0.0.0.1) state changed from Init to Full on interface ge-0/1/0,juniper,network,ospf_event,0.0.0.1,10.0.10.138,0,0,OSPF,,ge-0/1/0,,,0,10.0.10.138,35,false,false,true,false,
22b4668f3cd90901,2025-08-21 08:41:14,2025-08-21T08:41:14.000Z,16,2,Critical,130,PA-FW-INET-02,threat,24224,"THREAT,1,2023/08/16 Aug 21 14:59:25,PA-FW-INET-02,THREAT,10.0.1.66,10.0.10.82,10.0.1.66,10.0.10.82,143,9300,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,10.0.1.66,10.0.10.82,0,59,TCP,,ET-,59:25,,0,,90,true,false,false,false,
d101d88bb22a0614,2025-08-21 04:54:58,2025-08-21T04:54:58.000Z,16,4,Warning,132,PA-FW-DC-02,reportd,9473,Health monitor probe to 198.51.100.171 failed - response time 150ms exceeds threshold,paloalto,authentication,login_failure,198.51.100.171,,0,0,,,,,,0,,35,false,true,false,false,
4b3ce2fc337e1afa,2025-08-21 19:08:34,2025-08-21T19:08:34.000Z,16,2,Critical,130,PA-FW-02,threat,20814,"THREAT,1,2023/08/16 Aug 21 19:59:55,PA-FW-02,THREAT,192.168.100.128,9.9.9.124,192.168.100.128,9.9.9.124,5900,443,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,192.168.100.128,9.9.9.124,0,59,TCP,,,59:55,,0,,90,true,false,false,false,
98e9b1811fc7e477,2025-08-21 04:48:30,2025-08-21T04:48:30.000Z,16,4,Warning,132,JUN-RTR-CORE-01,rpd,5470,ospf_neighbor_down: OSPF neighbor 172.16.1.149 (area 0.0.0.10) state changed from Full to Down on interface ge-0/0/1 due to HelloTimerExpired,cisco,network,ospf_event,0.0.0.10,172.16.1.149,0,0,OSPF,,ge-0/0/1,,,0,172.16.1.149,35,false,false,true,false,
3ef9668740d77e96,2025-08-21 04:30:58,2025-08-21T04:30:58.000Z,16,4,Warning,132,JUN-MX-02,rpd,11510,ping_probe_failed: Ping probe to 10.0.1.195 failed - RTT 189ms exceeds threshold 100ms,juniper,authentication,login_failure,10.0.1.195,,0,0,,,,,,0,,20,false,true,false,false,
4a1598fc15b87c4f,2025-08-21 04:36:06,2025-08-21T04:36:06.000Z,16,2,Critical,130,PA-FW-DC-02,threat,15896,"THREAT,1,2023/08/16 Aug 21 00:29:03,PA-FW-DC-02,THREAT,10.0.10.153,4.4.4.163,10.0.10.153,4.4.4.163,53,5900,0x0,tcp,alert,""Malware.Generic""",paloalto,security,threat_detection,10.0.10.153,4.4.4.163,0,29,TCP,,,29:03,,0,,90,true,false,false,false,
