id,timestamp,normalized_time,facility,severity,severity_name,priority,hostname,program,pid,message,device_type,event_category,event_subcategory,source_ip,destination_ip,source_port,destination_port,protocol,username,interface,threat_name,bgp_peer,as_number,ospf_area,risk_score,is_security,is_authentication,is_network_event,is_system_event,data_quality_issues
db6c7f71e4ae2cf9,2025-08-21 08:28:55,2025-08-21T08:28:55.000Z,16,2,Critical,130,ACCESS-SW-01,SEC_LOGIN,29558,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.0.1.35, 14 failed attempts",cisco,authentication,login_failure,10.0.1.35,,0,0,,from,,,,0,,40,false,true,false,false,
b2a686254e86e088,2025-08-21 17:55:22,2025-08-21T17:55:22.000Z,16,4,Warning,132,DIST-SW-02,OSPF,16180,"OSPF-5-ADJCHG: Process 1, Nbr 10.0.10.229 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,10.0.10.229,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
76b820bd771c6470,2025-08-21 00:53:56,2025-08-21T00:53:56.000Z,16,4,Warning,132,WAN-RTR-02,IPSLA,8916,IPSLA-6-PROBE_LATENCY: RTT probe to 172.31.1.87 exceeded threshold: 491ms (threshold: 100ms),cisco,security,reconnaissance,172.31.1.87,,0,491,,,,,,0,,65,true,false,false,false,
83ec8d9fb9d304a8,2025-08-21 14:42:04,2025-08-21T14:42:04.000Z,16,1,Alert,129,MPLS-PE-01,FIREWALL,26221,FIREWALL-1-ATTACK_DETECTED: SYN flood detected from 10.0.1.130 to 9.9.9.222:22,cisco,security,threat_detection,10.0.1.130,9.9.9.222,0,22,,,,,,0,,90,true,false,false,false,
fd6e873a03dc07d2,2025-08-21 04:35:58,2025-08-21T04:35:58.000Z,16,4,Warning,132,WAN-RTR-01,OSPF,23181,"OSPF-5-ADJCHG: Process 1, Nbr 198.51.100.164 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,198.51.100.164,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
b9a357d8d331a50c,2025-08-21 12:03:39,2025-08-21T12:03:39.000Z,16,4,Warning,132,CORE-RTR-01,SSH2,1870,"SSH2_SESSION: SSH2 Session request from 172.16.1.65 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'john.doe'",cisco,authentication,login_failure,172.16.1.65,,0,0,,john.doe,request,,,0,,20,false,true,false,false,
12da21062bf2da35,2025-08-21 17:14:26,2025-08-21T17:14:26.000Z,16,1,Alert,129,EDGE-RTR-01,FIREWALL,28321,FIREWALL-1-ATTACK_DETECTED: DNS amplification detected from 192.168.1.235 to 192.168.10.28:8080,cisco,security,threat_detection,192.168.1.235,192.168.10.28,0,8080,,,detected,,,0,,80,true,false,false,false,
f8888c85faf035aa,2025-08-21 09:26:25,2025-08-21T09:26:25.000Z,16,6,Info,134,WAN-RTR-01,SYS,14216,SYS-6-MEM_USAGE: Memory utilization: 88% used,cisco,system,resource_monitoring,,,0,88,,,,,,0,,5,false,false,false,true,
71e1dcce08db9726,2025-08-21 17:25:41,2025-08-21T17:25:41.000Z,16,4,Warning,132,ACCESS-SW-02,SSH2,18117,"SSH2_SESSION: SSH2 Session request from 172.16.10.42 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'monitor'",cisco,authentication,login_failure,172.16.10.42,,0,0,,monitor,request,,,0,,20,false,true,false,false,
dc837e30cdc5daad,2025-08-21 11:15:39,2025-08-21T11:15:39.000Z,16,3,Error,131,CORE-RTR-02,BGP,23619,BGP-3-NOTIFICATION_SENT: sent to neighbor 203.0.113.2 (AS64519) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,203.0.113.2,,0,0,BGP,,,,203.0.113.2,64519,,45,false,false,true,false,
c4e6dcbb9ad7a94c,2025-08-21 12:26:33,2025-08-21T12:26:33.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,18587,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 9.9.9.139, 11 failed attempts",cisco,authentication,login_failure,9.9.9.139,,0,0,,from,,,,0,,55,false,true,false,false,
4546221b7e76c1d0,2025-08-20 20:38:08,2025-08-20T20:38:08.000Z,16,4,Warning,132,EDGE-RTR-01,OSPF,6512,"OSPF-5-ADJCHG: Process 1, Nbr 10.10.1.70 on GigabitEthernet0/0/0 from FULL to DOWN, Neighbor Down: Dead timer expired",cisco,network,ospf_event,10.10.1.70,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
d660dca4226528e3,2025-08-21 03:10:41,2025-08-21T03:10:41.000Z,16,4,Warning,132,MPLS-PE-01,SSH2,4081,"SSH2_SESSION: SSH2 Session request from 192.168.100.150 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Failed for user 'hacker'",cisco,authentication,login_failure,192.168.100.150,,0,0,,hacker,request,,,0,,20,false,true,false,false,
dedb32a2cfbb2353,2025-08-21 12:31:43,2025-08-21T12:31:43.000Z,16,5,Notice,133,WAN-RTR-02,ROUTING,29816,ROUTING-5-ROUTE_CHANGE: Route 10.0.1.0/24 via 9.9.9.195 added to routing table,cisco,network,routing_event,10.0.1.0,9.9.9.195,0,0,,,,,,0,,10,false,false,true,false,
8418d5c153253879,2025-08-21 04:50:21,2025-08-21T04:50:21.000Z,16,4,Warning,132,CORE-RTR-01,OSPF,16111,"OSPF-5-ADJCHG: Process 1, Nbr 10.0.10.168 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,10.0.10.168,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,20,false,false,true,false,
a6894bb4ef46af21,2025-08-21 06:53:07,2025-08-21T06:53:07.000Z,16,6,Info,134,DIST-SW-01,SSH2,2176,"SSH2_SESSION: SSH2 Session request from 203.0.113.174 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'operator'",cisco,authentication,authentication_event,203.0.113.174,,0,0,,operator,request,,,0,,20,false,true,false,false,
b091906082e6a604,2025-08-21 06:57:45,2025-08-21T06:57:45.000Z,16,4,Warning,132,ACCESS-SW-02,IPSLA,17128,IPSLA-6-PROBE_LATENCY: RTT probe to 4.4.4.228 exceeded threshold: 196ms (threshold: 100ms),cisco,security,reconnaissance,4.4.4.228,,0,196,,,,,,0,,65,true,false,false,false,
1a261d83aeefa359,2025-08-20 20:55:46,2025-08-20T20:55:46.000Z,16,3,Error,131,MPLS-PE-02,BGP,4746,BGP-5-ADJCHANGE: neighbor 9.9.9.9 (AS64519) Up,cisco,network,bgp_event,9.9.9.9,,0,0,BGP,,,,9.9.9.9,64519,,45,false,false,true,false,
f1045b91de8a929b,2025-08-21 05:36:43,2025-08-21T05:36:43.000Z,16,6,Info,134,ACCESS-SW-02,SSH2,11153,"SSH2_SESSION: SSH2 Session request from 203.0.113.70 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'operator'",cisco,authentication,authentication_event,203.0.113.70,,0,0,,operator,request,,,0,,20,false,true,false,false,
9cfde14c15b8d9a3,2025-08-21 12:40:20,2025-08-21T12:40:20.000Z,16,6,Info,134,WAN-RTR-01,SSH2,23411,"SSH2_SESSION: SSH2 Session request from 192.168.1.244 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'scanner'",cisco,authentication,authentication_event,192.168.1.244,,0,0,,scanner,request,,,0,,5,false,true,false,false,
0cc2059265272345,2025-08-21 11:59:38,2025-08-21T11:59:38.000Z,16,4,Warning,132,CORE-RTR-02,IPSLA,15403,IPSLA-6-PROBE_LATENCY: RTT probe to 192.168.1.146 exceeded threshold: 372ms (threshold: 100ms),cisco,security,reconnaissance,192.168.1.146,,0,372,,,,,,0,,50,true,false,false,false,
f501a601dbc945f6,2025-08-21 13:28:33,2025-08-21T13:28:33.000Z,16,1,Alert,129,EDGE-RTR-01,FIREWALL,22465,FIREWALL-1-ATTACK_DETECTED: malware communication detected from 1.1.1.72 to 9.9.9.77:5900,cisco,security,threat_detection,1.1.1.72,9.9.9.77,0,5900,,,detected,5900,,0,,100,true,false,false,false,
0e4925ee7b23f9a2,2025-08-21 01:51:37,2025-08-21T01:51:37.000Z,16,5,Notice,133,EDGE-RTR-01,ROUTING,21734,ROUTING-5-ROUTE_CHANGE: Route 172.16.1.0/24 via 1.1.1.238 added to routing table,cisco,network,routing_event,1.1.1.238,172.16.1.0,0,0,,,,,,0,,25,false,false,true,false,
c82a5ab5d505bf73,2025-08-21 03:32:56,2025-08-21T03:32:56.000Z,16,2,Critical,130,MPLS-PE-01,SEC_LOGIN,6054,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 172.16.1.55, 5 failed attempts",cisco,authentication,login_failure,172.16.1.55,,0,0,,from,,,,0,,40,false,true,false,false,
6452818f1add30a4,2025-08-21 11:32:36,2025-08-21T11:32:36.000Z,16,3,Error,131,CORE-RTR-01,BGP,3701,BGP-3-NOTIFICATION_SENT: sent to neighbor 208.67.222.222 (AS64513) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,208.67.222.222,,0,0,BGP,,,,208.67.222.222,64513,,45,false,false,true,false,
312140bab7e0ddbf,2025-08-20 22:52:08,2025-08-20T22:52:08.000Z,16,3,Error,131,ACCESS-SW-01,LINEPROTO,9594,"LINEPROTO-5-UPDOWN: Line protocol on Interface Vlan10, changed state to down",cisco,network,interface_event,,,0,0,,,Vlan10,,,0,,30,false,false,true,false,
c9b31469ee09c6e5,2025-08-21 16:12:18,2025-08-21T16:12:18.000Z,16,3,Error,131,MPLS-PE-01,BGP,13530,BGP-3-NOTIFICATION_SENT: sent to neighbor 198.51.100.2 (AS5511) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,198.51.100.2,,0,0,BGP,,,,198.51.100.2,5511,,45,false,false,true,false,
4c72315c716303aa,2025-08-20 22:25:50,2025-08-20T22:25:50.000Z,16,5,Notice,133,MPLS-PE-01,ROUTING,7098,ROUTING-5-ROUTE_CHANGE: Route 172.16.1.0/24 via 8.8.8.96 added to routing table,cisco,network,routing_event,172.16.1.0,8.8.8.96,0,0,,,,,,0,,10,false,false,true,false,
9babc04276c3d4e4,2025-08-20 23:12:59,2025-08-20T23:12:59.000Z,16,6,Info,134,DIST-SW-01,SSH2,12941,"SSH2_SESSION: SSH2 Session request from 203.0.113.209 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'david.brown'",cisco,authentication,authentication_event,203.0.113.209,,0,0,,david.brown,request,,,0,,20,false,true,false,false,
c607d92b9900a5dd,2025-08-21 05:09:07,2025-08-21T05:09:07.000Z,16,5,Notice,133,MPLS-PE-02,ROUTING,25608,ROUTING-5-ROUTE_CHANGE: Route 172.16.1.0/24 via 172.16.1.42 added to routing table,cisco,network,routing_event,172.16.1.0,172.16.1.42,0,0,,,,,,0,,10,false,false,true,false,
3e4544fee7eb0b32,2025-08-21 00:03:52,2025-08-21T00:03:52.000Z,16,6,Info,134,MPLS-PE-02,SYS,8617,SYS-6-MEM_USAGE: Memory utilization: 85% used,cisco,system,resource_monitoring,,,0,85,,,,,,0,,5,false,false,false,true,
66674cbf7dae271c,2025-08-21 06:56:20,2025-08-21T06:56:20.000Z,16,1,Alert,129,WAN-RTR-01,FIREWALL,20670,FIREWALL-1-ATTACK_DETECTED: HTTP flood detected from 9.9.9.173 to 10.0.1.73:27017,cisco,security,threat_detection,10.0.1.73,9.9.9.173,0,27017,,,,,,0,,80,true,false,false,false,
0520fe7684e2fc20,2025-08-21 14:03:30,2025-08-21T14:03:30.000Z,16,6,Info,134,DIST-SW-02,SYS,11762,SYS-6-MEM_USAGE: Memory utilization: 87% used,cisco,system,resource_monitoring,,,0,87,,,,,,0,,5,false,false,false,true,
53dfca5b46430986,2025-08-20 22:07:24,2025-08-20T22:07:24.000Z,16,4,Warning,132,CORE-RTR-01,OSPF,26706,"OSPF-5-ADJCHG: Process 1, Nbr 9.9.9.154 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,9.9.9.154,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
08b527b80d5825b3,2025-08-21 07:50:04,2025-08-21T07:50:04.000Z,16,4,Warning,132,ACCESS-SW-02,IPSLA,20630,IPSLA-6-PROBE_LATENCY: RTT probe to 198.51.100.13 exceeded threshold: 254ms (threshold: 100ms),cisco,security,reconnaissance,198.51.100.13,,0,254,,,,,,0,,65,true,false,false,false,
155fd794913d9a8e,2025-08-21 01:16:46,2025-08-21T01:16:46.000Z,16,2,Critical,130,MPLS-PE-01,SEC_LOGIN,10426,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.238, 10 failed attempts",cisco,authentication,login_failure,192.168.10.238,,0,0,,from,,,,0,,40,false,true,false,false,
e9c5702bcd5136d1,2025-08-21 11:11:10,2025-08-21T11:11:10.000Z,16,2,Critical,130,CORE-RTR-02,SEC_LOGIN,10611,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 203.0.113.113, 14 failed attempts",cisco,authentication,login_failure,203.0.113.113,,0,0,,from,,,,0,,55,false,true,false,false,
f9daa0b29f39847d,2025-08-21 02:29:38,2025-08-21T02:29:38.000Z,16,2,Critical,130,DIST-SW-01,SEC_LOGIN,18442,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.184, 7 failed attempts",cisco,authentication,login_failure,192.168.10.184,,0,0,,from,,,,0,,40,false,true,false,false,
7b2383371f01e31c,2025-08-21 16:44:42,2025-08-21T16:44:42.000Z,16,6,Info,134,EDGE-RTR-02,SSH2,2199,"SSH2_SESSION: SSH2 Session request from 1.1.1.149 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'security'",cisco,authentication,authentication_event,1.1.1.149,,0,0,,security,request,,,0,,20,false,true,false,false,
2b7fffadc2de595a,2025-08-21 08:24:08,2025-08-21T08:24:08.000Z,16,1,Alert,129,ACCESS-SW-02,FIREWALL,8811,FIREWALL-1-ATTACK_DETECTED: HTTP flood detected from 192.168.100.251 to 172.31.1.4:3389,cisco,security,threat_detection,172.31.1.4,192.168.100.251,0,3389,,,,,,0,,100,true,false,false,false,
76a8852139592c72,2025-08-21 04:28:57,2025-08-21T04:28:57.000Z,16,5,Notice,133,DIST-SW-02,ROUTING,14866,ROUTING-5-ROUTE_CHANGE: Route 10.0.1.0/24 via 192.168.100.102 added to routing table,cisco,network,routing_event,10.0.1.0,192.168.100.102,0,0,,,,,,0,,10,false,false,true,false,
eed767556f78b71d,2025-08-21 17:26:42,2025-08-21T17:26:42.000Z,16,4,Warning,132,EDGE-RTR-02,OSPF,30958,"OSPF-5-ADJCHG: Process 1, Nbr 198.51.100.153 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,198.51.100.153,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
e842c7c1d54433d2,2025-08-21 10:26:51,2025-08-21T10:26:51.000Z,16,5,Notice,133,MPLS-PE-01,ROUTING,5576,ROUTING-5-ROUTE_CHANGE: Route 172.31.1.0/24 via 198.51.100.5 added to routing table,cisco,network,routing_event,172.31.1.0,198.51.100.5,0,0,,,,,,0,,25,false,false,true,false,
d6c0fdd4b6e1f066,2025-08-21 15:22:08,2025-08-21T15:22:08.000Z,16,1,Alert,129,CORE-RTR-01,FIREWALL,10587,FIREWALL-1-ATTACK_DETECTED: botnet C&C detected from 172.16.10.35 to 172.16.1.24:993,cisco,security,threat_detection,172.16.1.24,172.16.10.35,0,993,,,,,,0,,80,true,false,false,false,
2e6a58237088dfc6,2025-08-21 19:12:44,2025-08-21T19:12:44.000Z,16,2,Critical,130,CORE-RTR-02,SEC_LOGIN,29736,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.192, 12 failed attempts",cisco,authentication,login_failure,192.168.10.192,,0,0,,from,,,,0,,40,false,true,false,false,
535f22f6cec64620,2025-08-21 10:16:32,2025-08-21T10:16:32.000Z,16,5,Notice,133,ACCESS-SW-02,ROUTING,14377,ROUTING-5-ROUTE_CHANGE: Route 192.168.1.0/24 via 10.0.1.66 added to routing table,cisco,network,routing_event,10.0.1.66,192.168.1.0,0,0,,,,,,0,,10,false,false,true,false,
5b1b17f4592a47e5,2025-08-21 00:22:02,2025-08-21T00:22:02.000Z,16,2,Critical,130,DIST-SW-01,SEC_LOGIN,12392,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.10.139, 10 failed attempts",cisco,authentication,login_failure,192.168.10.139,,0,0,,from,,,,0,,40,false,true,false,false,
11ea368176c7ea1a,2025-08-20 21:59:48,2025-08-20T21:59:48.000Z,16,1,Alert,129,ACCESS-SW-02,FIREWALL,23278,FIREWALL-1-ATTACK_DETECTED: data exfiltration detected from 9.9.9.230 to 1.1.1.214:22,cisco,security,threat_detection,1.1.1.214,9.9.9.230,0,22,,,detected,,,0,,100,true,false,false,false,
f698cd25541870ec,2025-08-21 03:44:58,2025-08-21T03:44:58.000Z,16,4,Warning,132,WAN-RTR-02,OSPF,28692,"OSPF-5-ADJCHG: Process 1, Nbr 203.0.113.127 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,203.0.113.127,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
9ff8f59f450488f4,2025-08-21 09:58:06,2025-08-21T09:58:06.000Z,16,1,Alert,129,CORE-RTR-02,FIREWALL,9518,FIREWALL-1-ATTACK_DETECTED: vulnerability scan detected from 192.168.10.196 to 192.168.1.247:22,cisco,security,threat_detection,192.168.1.247,192.168.10.196,0,22,,,,,,0,,90,true,false,false,false,
532fd6ec452c3759,2025-08-21 06:13:41,2025-08-21T06:13:41.000Z,16,2,Critical,130,CORE-RTR-01,SEC_LOGIN,18373,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 198.51.100.86, 10 failed attempts",cisco,authentication,login_failure,198.51.100.86,,0,0,,from,,,,0,,55,false,true,false,false,
36241367968075a7,2025-08-21 03:44:57,2025-08-21T03:44:57.000Z,16,6,Info,134,MPLS-PE-02,SSH2,14947,"SSH2_SESSION: SSH2 Session request from 10.10.1.42 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'scanner'",cisco,authentication,authentication_event,10.10.1.42,,0,0,,scanner,request,,,0,,5,false,true,false,false,
20ed32200b72f7b2,2025-08-21 12:20:15,2025-08-21T12:20:15.000Z,16,6,Info,134,MPLS-PE-02,SYS,1271,SYS-6-CPU_USAGE: CPU utilization for 5 seconds: 79%; one minute: 74%; five minutes: 69%,cisco,system,resource_monitoring,,,0,79,,,for,,,0,,5,false,false,false,true,
6abc9bbce056cba8,2025-08-21 04:22:11,2025-08-21T04:22:11.000Z,16,3,Error,131,MPLS-PE-01,BGP,17981,BGP-3-NOTIFICATION_SENT: sent to neighbor 4.4.4.4 (AS64514) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,4.4.4.4,,0,0,BGP,,,,4.4.4.4,64514,,45,false,false,true,false,
58250c380df7c57c,2025-08-20 21:50:28,2025-08-20T21:50:28.000Z,16,6,Info,134,CORE-RTR-01,SSH2,25969,"SSH2_SESSION: SSH2 Session request from 10.0.1.226 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'operator'",cisco,authentication,authentication_event,10.0.1.226,,0,0,,operator,request,,,0,,5,false,true,false,false,
5443a27dfbdaea50,2025-08-21 13:56:26,2025-08-21T13:56:26.000Z,16,1,Alert,129,MPLS-PE-02,FIREWALL,26704,FIREWALL-1-ATTACK_DETECTED: port scan detected from 192.168.10.60 to 198.51.100.92:3306,cisco,security,threat_detection,192.168.10.60,198.51.100.92,0,3306,,,,,,0,,80,true,false,false,false,
fb89fe331df99ea5,2025-08-21 17:01:34,2025-08-21T17:01:34.000Z,16,2,Critical,130,WAN-RTR-02,SEC_LOGIN,15210,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.1.41, 11 failed attempts",cisco,authentication,login_failure,192.168.1.41,,0,0,,from,,,,0,,40,false,true,false,false,
ae6717c526fbf22f,2025-08-21 04:21:29,2025-08-21T04:21:29.000Z,16,1,Alert,129,WAN-RTR-02,FIREWALL,3474,FIREWALL-1-ATTACK_DETECTED: UDP flood detected from 4.4.4.102 to 10.0.10.157:1433,cisco,security,threat_detection,10.0.10.157,4.4.4.102,0,1433,UDP,,,,,0,,90,true,false,false,false,
269dc753ab081383,2025-08-21 08:21:40,2025-08-21T08:21:40.000Z,16,4,Warning,132,MPLS-PE-01,IPSLA,21963,IPSLA-6-PROBE_LATENCY: RTT probe to 10.10.1.126 exceeded threshold: 164ms (threshold: 100ms),cisco,security,reconnaissance,10.10.1.126,,0,164,,,,,,0,,50,true,false,false,false,
69c3c400740c3ea4,2025-08-21 09:19:48,2025-08-21T09:19:48.000Z,16,6,Info,134,ACCESS-SW-02,SYS,10667,SYS-6-CPU_USAGE: CPU utilization for 5 seconds: 83%; one minute: 78%; five minutes: 73%,cisco,system,resource_monitoring,,,0,83,,,for,,,0,,5,false,false,false,true,
3a0f5aa4bdc96c07,2025-08-21 14:08:57,2025-08-21T14:08:57.000Z,16,1,Alert,129,ACCESS-SW-01,FIREWALL,30622,FIREWALL-1-ATTACK_DETECTED: UDP flood detected from 198.51.100.103 to 172.16.1.49:993,cisco,security,threat_detection,172.16.1.49,198.51.100.103,0,993,UDP,,,,,0,,80,true,false,false,false,
f430dab00c37262a,2025-08-21 04:24:37,2025-08-21T04:24:37.000Z,16,6,Info,134,MPLS-PE-02,SSH2,5177,"SSH2_SESSION: SSH2 Session request from 10.10.1.162 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'netadmin'",cisco,authentication,authentication_event,10.10.1.162,,0,0,,netadmin,request,,,0,,5,false,true,false,false,
7343fc99f3179bab,2025-08-21 05:13:02,2025-08-21T05:13:02.000Z,16,2,Critical,130,EDGE-RTR-01,SEC_LOGIN,3181,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 203.0.113.196, 12 failed attempts",cisco,authentication,login_failure,203.0.113.196,,0,0,,from,,,,0,,55,false,true,false,false,
4f924e7ced854796,2025-08-21 10:52:56,2025-08-21T10:52:56.000Z,16,2,Critical,130,EDGE-RTR-01,SEC_LOGIN,2964,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.0.10.40, 9 failed attempts",cisco,authentication,login_failure,10.0.10.40,,0,0,,from,,,,0,,40,false,true,false,false,
ded9c80577520be8,2025-08-21 02:23:38,2025-08-21T02:23:38.000Z,16,2,Critical,130,MPLS-PE-01,SEC_LOGIN,5202,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 192.168.100.146, 7 failed attempts",cisco,authentication,login_failure,192.168.100.146,,0,0,,from,,,,0,,40,false,true,false,false,
f209994f4a88b371,2025-08-21 15:49:10,2025-08-21T15:49:10.000Z,16,1,Alert,129,EDGE-RTR-01,FIREWALL,29628,FIREWALL-1-ATTACK_DETECTED: vulnerability scan detected from 192.168.1.48 to 192.168.1.86:80,cisco,security,threat_detection,192.168.1.48,192.168.1.86,0,80,,,,,,0,,80,true,false,false,false,
20c0ccc627547575,2025-08-21 14:09:08,2025-08-21T14:09:08.000Z,16,6,Info,134,CORE-RTR-01,SSH2,28286,"SSH2_SESSION: SSH2 Session request from 9.9.9.53 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'netadmin'",cisco,authentication,authentication_event,9.9.9.53,,0,0,,netadmin,request,,,0,,20,false,true,false,false,
63e74eaed69501a8,2025-08-21 13:09:58,2025-08-21T13:09:58.000Z,16,2,Critical,130,DIST-SW-01,SEC_LOGIN,17512,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 198.51.100.142, 12 failed attempts",cisco,authentication,login_failure,198.51.100.142,,0,0,,from,,,,0,,55,false,true,false,false,
890cc74f8b01f764,2025-08-21 03:36:38,2025-08-21T03:36:38.000Z,16,2,Critical,130,ACCESS-SW-02,SEC_LOGIN,10815,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 10.0.10.220, 11 failed attempts",cisco,authentication,login_failure,10.0.10.220,,0,0,,from,,,,0,,40,false,true,false,false,
efdddbb822f44634,2025-08-21 09:37:11,2025-08-21T09:37:11.000Z,16,4,Warning,132,ACCESS-SW-01,OSPF,25445,"OSPF-5-ADJCHG: Process 1, Nbr 172.31.1.52 on GigabitEthernet0/0/0 from LOADING to FULL, Loading Done",cisco,network,ospf_event,172.31.1.52,,0,0,OSPF,,GigabitEthernet0/0/0,,,0,,35,false,false,true,false,
4dae0b7e42b6d45e,2025-08-21 10:13:05,2025-08-21T10:13:05.000Z,16,2,Critical,130,CORE-RTR-01,SEC_LOGIN,14672,"SEC_LOGIN-4-LOGIN_FAILED: Login failed for user from 4.4.4.234, 6 failed attempts",cisco,authentication,login_failure,4.4.4.234,,0,0,,from,,,,0,,55,false,true,false,false,
6ee8c5bd22072749,2025-08-21 13:20:07,2025-08-21T13:20:07.000Z,16,5,Notice,133,MPLS-PE-01,ROUTING,9574,ROUTING-5-ROUTE_CHANGE: Route 172.16.10.0/24 via 203.0.113.44 added to routing table,cisco,network,routing_event,172.16.10.0,203.0.113.44,0,0,,,,,,0,,10,false,false,true,false,
3f44522e71007d26,2025-08-20 21:22:42,2025-08-20T21:22:42.000Z,16,6,Info,134,DIST-SW-02,SSH2,14591,"SSH2_SESSION: SSH2 Session request from 172.16.1.56 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'scanner'",cisco,authentication,authentication_event,172.16.1.56,,0,0,,scanner,request,,,0,,5,false,true,false,false,
cd8725c38a82f27e,2025-08-20 22:36:48,2025-08-20T22:36:48.000Z,16,3,Error,131,ACCESS-SW-02,BGP,10383,BGP-3-NOTIFICATION_SENT: sent to neighbor 203.0.113.1 (AS64513) 4/0 (hold time expired) 0 bytes,cisco,network,bgp_event,203.0.113.1,,0,0,BGP,,,,203.0.113.1,64513,,45,false,false,true,false,
d58b57922ac7ea30,2025-08-21 11:23:49,2025-08-21T11:23:49.000Z,16,6,Info,134,EDGE-RTR-02,SSH2,6463,"SSH2_SESSION: SSH2 Session request from 172.31.1.209 (tty = 0) using crypto cipher 'aes256-ctr', hmac 'hmac-sha2-256' Succeeded for user 'monitor'",cisco,authentication,authentication_event,172.31.1.209,,0,0,,monitor,request,,,0,,20,false,true,false,false,
